last_ground_truth_date,state_name,target_date,Death_mean_weighted,Death_p2_5,Death_p97_5
2020-10-24,South_Dakota,2020-11-01,9.2485258306373126,7.0305619151159862,11.91347713354301
2020-10-24,Indiana,2020-11-01,27.769885388132376,23.864418163413145,41.530691546064865
2020-10-24,New_York,2020-11-01,11.441436945386796,7.2198716786293211,16.721649554989444
2020-10-24,Ohio,2020-11-01,24.137423215007495,9.4814297147150715,47.2242827146527
2020-10-24,Utah,2020-11-01,5.5750696907615707,2.8735549894890213,8.3082350399892491
2020-10-24,Washington,2020-11-01,8.4795004921747132,6.1880512474106739,10.343480506430144
2020-10-24,Michigan,2020-11-01,30.268922037790087,22.903327732735523,40.9516090237057
2020-10-24,Montana,2020-11-01,10.812617238944647,9.00373080089398,13.234679113530865
2020-10-24,Alaska,2020-11-01,0.17128240638721334,0.041118384163366987,0.34683845708545052
2020-10-24,Iowa,2020-11-01,14.240130841993848,12.752584822022511,19.78228637502977
2020-10-24,Alabama,2020-11-01,14.496050244178919,10.558742827688178,16.785864921757444
2020-10-24,Connecticut,2020-11-01,5.0716892176813753,4.3841376854767242,6.8105545009711417
2020-10-24,Rhode_Island,2020-11-01,3.7408307362852233,2.8722190167179842,5.3497784359456615
2020-10-24,Oklahoma,2020-11-01,12.112124676743839,9.927763355494216,17.627975549193557
2020-10-24,Maryland,2020-11-01,7.6636120803366712,0.71296642684377087,13.1030059883743
2020-10-24,Wyoming,2020-11-01,2.1745680189506738,1.3644183069538127,3.3893244757620726
2020-10-24,Idaho,2020-11-01,7.6142815259917436,4.7861180456869485,10.336665058123556
2020-10-24,Kansas,2020-11-01,15.070229207344902,12.248996006703207,18.540287511114453
2020-10-24,Delaware,2020-11-01,2.3098201577151767,1.7581407873018444,3.1731920354001493
2020-10-24,Virginia,2020-11-01,20.088496945508425,17.976656648422274,27.649691200530508
2020-10-24,Illinois,2020-11-01,48.005136938343973,35.593335204760955,63.015416651205605
2020-10-24,Pennsylvania,2020-11-01,30.180578394526105,22.086796986829128,44.517319498142072
2020-10-24,New_Hampshire,2020-11-01,0.89073456414077512,0.55315982818726561,1.4597512373809365
2020-10-24,Massachusetts,2020-11-01,17.202255935624262,3.0408748760039921,40.707057982120254
2020-10-24,West_Virginia,2020-11-01,3.6905289554673288,2.7681825112722134,4.5222560751672471
2020-10-24,South_Carolina,2020-11-01,18.3433391366306,9.4668868857032322,27.9677883035635
2020-10-24,Arkansas,2020-11-01,18.276697523641182,13.784273619996533,21.096258127133105
2020-10-24,Tennessee,2020-11-01,31.644623552848138,25.262550037049788,41.041594193512452
2020-10-24,Georgia,2020-11-02,24.335486297362536,17.299857270901981,31.06993873963264
2020-10-24,Illinois,2020-11-02,48.466532915424956,35.719153155476221,65.142061829874322
2020-10-24,Michigan,2020-11-02,31.190479899112059,22.590382780576768,43.182646891697921
2020-10-24,New_Mexico,2020-11-02,5.3168430502148611,3.9741922236017055,7.16810832500373
2020-10-24,Oregon,2020-11-02,7.7676011748083305,3.3030114645874056,10.915323571007226
2020-10-24,Utah,2020-11-02,5.7131758403637312,2.9188013370457213,8.54078393470793
2020-10-24,North_Dakota,2020-11-02,9.0866540391591979,6.7074033858609114,10.702065287725274
2020-10-24,South_Dakota,2020-11-02,9.56898170318265,7.1597977067227392,12.302580081485869
2020-10-24,Indiana,2020-11-02,27.182768406208691,24.294209551951198,42.672676318978155
2020-10-24,Rhode_Island,2020-11-02,3.9059674943707368,2.8863268996663227,5.4062558750420848
2020-10-24,Arkansas,2020-11-02,18.26672566231813,13.752543407093636,21.272943887574872
2020-10-24,Maryland,2020-11-02,7.7393953036076066,0.69450770782152738,13.176525752784315
2020-10-24,Washington,2020-11-02,8.5631535619742962,6.0374341036586712,10.364880152206419
2020-10-24,Wisconsin,2020-11-02,32.873996928556394,26.1361109736801,43.598541427303317
2020-10-24,South_Carolina,2020-11-02,18.602633951182607,9.573014325300413,28.372353642221249
2020-10-24,Arizona,2020-11-02,3.7774649446235729,1.0078615122678134,13.371810436204186
2020-10-24,West_Virginia,2020-11-02,3.7023285635574239,2.7704335053242177,4.5558187956992535
2020-10-24,Florida,2020-11-02,75.203414674083163,62.668353968645647,87.31253145808887
2020-10-24,Montana,2020-11-02,11.254932087292977,9.3386494449382127,13.772985312115226
2020-10-24,Alabama,2020-11-02,14.614980436963377,10.556865717851887,17.011789467333127
2020-10-24,Colorado,2020-11-02,6.2846256246449244,4.9803852552011341,9.3898567984293777
2020-10-24,New_York,2020-11-02,11.986949875693048,6.9518153859200451,16.385573263897115
2020-10-24,Iowa,2020-11-02,14.529381422725015,12.890311656623835,20.061610552904092
2020-10-24,Maine,2020-11-02,0.28563754873249142,0.00060715444899659343,0.83521483163369148
2020-10-24,New_Hampshire,2020-11-02,0.89609312443253408,0.54303901254591358,1.4970832909173777
2020-10-24,Alaska,2020-11-02,0.17113048660708596,0.041898957641970262,0.35040932727589241
2020-10-24,Delaware,2020-11-02,2.3209132116334232,1.7522791500836417,3.2075621314979097
2020-10-24,Pennsylvania,2020-11-02,31.579397913520797,24.643349217571537,46.267781249226282
2020-10-24,Nebraska,2020-11-02,7.6656787531247463,6.2114783469362331,10.27743982675873
2020-10-24,Missouri,2020-11-02,34.721733182094987,29.526783732060057,45.076831889500639
2020-10-24,Idaho,2020-11-02,7.8158142384188531,4.7798335255189226,10.650243598157331
2020-10-24,Oklahoma,2020-11-02,12.225157731854365,9.9801593252415675,18.075895849039334
2020-10-24,Wyoming,2020-11-02,2.26731645102484,1.3905819619295541,3.555103581841085
2020-10-24,Minnesota,2020-11-02,18.311892730738727,13.830795670332696,26.208425282731838
2020-10-24,New_Jersey,2020-11-02,14.435370830709591,7.1119097761111121,16.036169880914393
2020-10-24,Texas,2020-11-02,89.605781338400575,39.244306120745456,98.2083087200062
2020-10-24,Massachusetts,2020-11-02,17.558868452936885,3.1349296751579248,41.317749939069813
2020-10-24,Tennessee,2020-11-02,32.020941465286192,25.471669993018967,41.899127955314682
2020-10-24,Mississippi,2020-11-02,12.002070072296224,7.0642634520623639,16.144239262906019
2020-10-24,Hawaii,2020-11-02,2.8981390245844012,2.5511464185098642,4.0641282177297535
2020-10-24,Kentucky,2020-11-02,15.292626067495071,11.565800906849717,20.578279385183066
2020-10-24,California,2020-11-02,59.713189578961618,51.393168286614177,81.068835074272343
2020-10-24,Louisiana,2020-11-02,14.888019452100346,11.72771837504718,20.397378866825548
2020-10-24,Kansas,2020-11-02,15.291298130618765,12.348113007301404,18.751333791747246
2020-10-24,Nevada,2020-11-02,5.5998014745520868,3.5970292776748134,7.1588274853332052
2020-10-24,North_Carolina,2020-11-02,31.98788225060667,26.270450864212393,39.962414635855005
2020-10-24,Ohio,2020-11-02,24.448547542130481,9.6327800040439531,48.779399215148665
2020-10-24,Virginia,2020-11-02,19.97718870425949,17.833640363313489,27.489934374689749
2020-10-24,Connecticut,2020-11-02,5.3945054450464367,4.4508884456516036,7.04777266655843
2020-10-24,South_Dakota,2020-11-03,9.6194673123517074,7.2991747438048646,12.72897832693676
2020-10-24,Virginia,2020-11-03,20.193483017385734,18.136370906057032,27.592537162516898
2020-10-24,Georgia,2020-11-03,23.88445528792883,17.703858665770451,31.651671355597628
2020-10-24,Colorado,2020-11-03,6.3406301028506062,4.9947464156117842,9.5925751647617368
2020-10-24,Louisiana,2020-11-03,14.975684224720462,11.300634394084847,21.08009510102552
2020-10-24,Delaware,2020-11-03,2.34036689582157,1.756691768999272,3.2614474638206943
2020-10-24,North_Dakota,2020-11-03,9.1700582348507922,6.7227926050952629,10.87423620528466
2020-10-24,Hawaii,2020-11-03,2.9129846895721254,2.4212890688181297,3.9282494927332112
2020-10-24,Mississippi,2020-11-03,12.014117902324571,6.9226752545950685,16.3121805202689
2020-10-24,Oregon,2020-11-03,8.0475964487643115,3.2920880475351955,11.308307324221024
2020-10-24,Alabama,2020-11-03,14.901067915627079,10.927004851551631,17.493358668714848
2020-10-24,California,2020-11-03,60.533240280784064,51.283421503636973,82.815079958372323
2020-10-24,Indiana,2020-11-03,27.78506850803986,23.943371736009897,45.054131914517548
2020-10-24,Missouri,2020-11-03,34.897247001442445,29.561204390961795,45.527833366456633
2020-10-24,Ohio,2020-11-03,24.990019498011879,9.6502123314968511,50.337121902722828
2020-10-24,New_Jersey,2020-11-03,14.830840107138171,6.9772412908545665,16.068060573853053
2020-10-24,Maryland,2020-11-03,7.8005618270798358,0.7258249454991299,13.382684806739249
2020-10-24,Montana,2020-11-03,11.688526052937,9.7082011484514048,14.372017645368327
2020-10-24,Nebraska,2020-11-03,7.7495922131943926,6.3434590706068041,10.479772501753958
2020-10-24,North_Carolina,2020-11-03,32.007708480088283,26.2343926511486,40.533987205122926
2020-10-24,Oklahoma,2020-11-03,12.476729661868427,10.051600154070083,18.443204878554614
2020-10-24,Arkansas,2020-11-03,18.237107368193762,13.713208856229874,21.439007059849985
2020-10-24,Massachusetts,2020-11-03,18.012231816521755,3.1378109951753457,42.762835648270546
2020-10-24,Tennessee,2020-11-03,32.353806085293328,25.66207156544408,42.800424529238633
2020-10-24,West_Virginia,2020-11-03,3.7038141354276006,2.7840043739484122,4.5932771130031913
2020-10-24,Kansas,2020-11-03,15.497159325183118,12.522932592752547,19.100298471910683
2020-10-24,Illinois,2020-11-03,50.221089598170458,35.692772517219744,67.378328566956611
2020-10-24,Michigan,2020-11-03,32.447572567084819,22.405628568265129,42.896516785038116
2020-10-24,South_Carolina,2020-11-03,18.771244200671003,9.6393398273664079,28.671582868289232
2020-10-24,New_Mexico,2020-11-03,5.4132201819738412,4.0201413864793327,7.3192367382385006
2020-10-24,Idaho,2020-11-03,8.0328258520115412,4.7683337374543111,10.98399090519311
2020-10-24,Minnesota,2020-11-03,18.848297423338767,14.030951367212785,27.073987796580468
2020-10-24,Texas,2020-11-03,91.7832866498978,38.20532601374974,99.60782268561519
2020-10-24,Arizona,2020-11-03,3.7245030433956159,0.97373092092443037,13.478312358768733
2020-10-24,Pennsylvania,2020-11-03,31.613968030189291,23.850164658368893,47.655437219780339
2020-10-24,Iowa,2020-11-03,14.46841256735652,12.928127301887526,19.924794558856505
2020-10-24,New_York,2020-11-03,11.89421108327595,6.2914394162104283,17.520039826436804
2020-10-24,Alaska,2020-11-03,0.17303747251971274,0.041391522665110793,0.36158713418418231
2020-10-24,Rhode_Island,2020-11-03,3.8336128162704166,2.9199236933306767,5.5879479912093455
2020-10-24,Wyoming,2020-11-03,2.3682945864256242,1.4108695657061681,3.7330276119010746
2020-10-24,Connecticut,2020-11-03,5.8039126478972509,4.8927378169568208,7.8591684460227356
2020-10-24,Kentucky,2020-11-03,15.619826590344784,11.723258378451698,21.072759319347448
2020-10-24,Nevada,2020-11-03,5.6703228349783483,3.5759635249201422,7.2481016125427127
2020-10-24,Maine,2020-11-03,0.30914486298966,0.00058006353393336477,0.86318776971185085
2020-10-24,New_Hampshire,2020-11-03,0.90847944205518216,0.53678449037850218,1.5345092045616475
2020-10-24,Florida,2020-11-03,75.412363973171992,62.953159692222961,87.001375067990708
2020-10-24,Washington,2020-11-03,8.5168066376364049,6.1806413680759524,10.442956396841957
2020-10-24,Utah,2020-11-03,5.8535682345541069,2.9730847543823047,8.7633394330210024
2020-10-24,Wisconsin,2020-11-03,33.835567841018126,26.484980823957681,45.128678154057582
2020-10-24,Alaska,2020-11-04,0.17293726015230951,0.040381456233494678,0.36813911280759332
2020-10-24,Colorado,2020-11-04,6.3598509484588686,5.0309271962550728,9.87895145405263
2020-10-24,Idaho,2020-11-04,8.2260986423673756,4.7527770964754126,11.301635856681139
2020-10-24,Connecticut,2020-11-04,6.03662738070003,4.8890294412373994,7.5884087193652539
2020-10-24,North_Carolina,2020-11-04,32.053614113690216,26.547842969146124,40.33379318924883
2020-10-24,Wisconsin,2020-11-04,34.807440091025832,26.868367614461533,46.711753598099563
2020-10-24,Alabama,2020-11-04,15.265485012115269,11.154628079831236,17.963175399683898
2020-10-24,Georgia,2020-11-04,23.378018352298284,16.424779653429674,31.236892228019123
2020-10-24,Maryland,2020-11-04,7.8097936527275769,0.70674666858279023,13.424408711896904
2020-10-24,Missouri,2020-11-04,35.042990228296404,29.725153063003006,46.185797465041951
2020-10-24,Rhode_Island,2020-11-04,3.9465158509431562,2.9077941131535647,5.7076532416447545
2020-10-24,Kentucky,2020-11-04,15.940988673871866,11.764587733695295,21.79817567304832
2020-10-24,Louisiana,2020-11-04,14.88858803982858,11.523461525253856,21.384582946345095
2020-10-24,South_Carolina,2020-11-04,18.643361368734183,9.4773744340073236,28.685014740358394
2020-10-24,West_Virginia,2020-11-04,3.7103496201215029,2.7973517994837698,4.6320477027002713
2020-10-24,Kansas,2020-11-04,15.702913895119185,12.601864833548591,19.39970965971936
2020-10-24,Massachusetts,2020-11-04,18.395526720202557,3.1570081263183551,44.000643023923296
2020-10-24,New_Hampshire,2020-11-04,0.9294164861984664,0.53142183477775085,1.5659540632623885
2020-10-24,Oregon,2020-11-04,8.2659354744853051,3.3106347141443453,11.673127358400723
2020-10-24,Nebraska,2020-11-04,7.9438130647401977,6.4099749575036276,10.771996003502279
2020-10-24,Pennsylvania,2020-11-04,34.386492080428575,23.875540114796,48.286811341557474
2020-10-24,Minnesota,2020-11-04,19.238844967531826,14.121984552925804,28.015803555498987
2020-10-24,Montana,2020-11-04,12.146078624040479,10.060033613783354,14.950543801111113
2020-10-24,Mississippi,2020-11-04,12.037351467928437,6.8258445972319866,16.481235100261255
2020-10-24,Utah,2020-11-04,6.0112679899727182,3.0274636631508733,9.00242053804837
2020-10-24,North_Dakota,2020-11-04,9.2656814748258824,6.71394857253938,11.053683013052574
2020-10-24,California,2020-11-04,60.6090595321208,50.055895862638025,84.708221749586556
2020-10-24,Florida,2020-11-04,76.166707582807774,63.480367908608791,87.2771402089456
2020-10-24,Washington,2020-11-04,8.8714627808914344,6.074026828627642,10.774978565160275
2020-10-24,Wyoming,2020-11-04,2.4696666578020734,1.4339615043320009,3.9232647997460921
2020-10-24,Nevada,2020-11-04,5.6988815228056344,3.53239015461578,7.3940388857635453
2020-10-24,South_Dakota,2020-11-04,9.991609761056587,7.4180600059719106,13.148201868842804
2020-10-24,Tennessee,2020-11-04,32.7488181265765,25.849081321462268,43.700383949560042
2020-10-24,Illinois,2020-11-04,50.629403509723844,35.331945973258328,69.531282722783317
2020-10-24,Texas,2020-11-04,92.469817784099277,37.1309171105984,101.56768753708593
2020-10-24,Maine,2020-11-04,0.301284908505328,0.000597463906066427,0.87684965801134407
2020-10-24,Delaware,2020-11-04,2.3629721298505544,1.756387968406693,3.3022152875151947
2020-10-24,Iowa,2020-11-04,14.558174694693545,12.865712759287744,20.422700619735764
2020-10-24,Indiana,2020-11-04,28.505806138019906,24.261211164422711,45.889803982889966
2020-10-24,New_York,2020-11-04,12.243223092975855,6.4194533411803123,17.547151534290563
2020-10-24,Arizona,2020-11-04,3.7091344174976775,0.935710032300899,13.622418538940209
2020-10-24,Oklahoma,2020-11-04,12.516020288290115,10.116728197654259,18.942723824679749
2020-10-24,New_Jersey,2020-11-04,14.398725743301958,6.8258248429122714,16.169058183837294
2020-10-24,Hawaii,2020-11-04,3.0305874583841867,2.440599886238092,3.9747297346901163
2020-10-24,Ohio,2020-11-04,25.490719390458285,9.7551545596630564,52.114690433075545
2020-10-24,Arkansas,2020-11-04,18.218608609373838,13.671936546032386,21.614697132795172
2020-10-24,New_Mexico,2020-11-04,5.5056902176204332,4.0472579594588609,7.4556841532594724
2020-10-24,Virginia,2020-11-04,20.032027006694445,17.965601954039688,27.704957440540181
2020-10-24,Michigan,2020-11-04,33.035261189794475,22.492150194779693,46.410270695462323
2020-10-24,Massachusetts,2020-11-05,18.916546897630752,3.239375348412632,45.47965175238653
2020-10-24,Indiana,2020-11-05,28.195054617878352,24.586364757309951,47.855577335788873
2020-10-24,Michigan,2020-11-05,33.373142816815218,22.196167356012854,47.611076643785722
2020-10-24,Maine,2020-11-05,0.293252482535578,0.00048218752009092733,0.89966115148998238
2020-10-24,Missouri,2020-11-05,35.487282524167831,29.986777749549809,47.103357891892884
2020-10-24,Oregon,2020-11-05,8.53945373502612,3.2884197479206847,12.071096655644732
2020-10-24,Virginia,2020-11-05,20.247186908914369,18.121845703671934,28.054650363092588
2020-10-24,Louisiana,2020-11-05,15.134090852869495,11.475566036986265,21.768415345108629
2020-10-24,Kentucky,2020-11-05,16.338536372186248,11.847982864761114,22.412605032101911
2020-10-24,California,2020-11-05,61.304182775486453,49.850280004502707,85.77818509980419
2020-10-24,Ohio,2020-11-05,26.057662616700288,9.8089141510915283,54.005375028152287
2020-10-24,Washington,2020-11-05,8.788299213664839,6.0753742510807314,10.531090967146589
2020-10-24,Alabama,2020-11-05,15.641039675083304,11.278368253271349,18.317161729395792
2020-10-24,Kansas,2020-11-05,15.866531374990807,12.72044607391927,19.709983516201767
2020-10-24,Minnesota,2020-11-05,19.576117344864322,14.014587838792751,28.729349938785305
2020-10-24,Hawaii,2020-11-05,2.9849298119880374,2.5330095908470858,3.930351111115221
2020-10-24,Pennsylvania,2020-11-05,33.199253514470783,23.220944037059173,50.406500596300667
2020-10-24,North_Carolina,2020-11-05,32.458794937608161,26.4606027595116,41.222869754085906
2020-10-24,Maryland,2020-11-05,7.9444185375318579,0.69696067971010545,13.417157222798199
2020-10-24,Nevada,2020-11-05,5.78807691973987,3.5486481137405361,7.5502909266918
2020-10-24,Alaska,2020-11-05,0.17561329857666522,0.040913111346128447,0.37621303009031248
2020-10-24,Texas,2020-11-05,94.209652694371655,36.227601123196827,103.55058689847851
2020-10-24,Nebraska,2020-11-05,8.0563923976974312,6.4487460327717185,11.081360321180425
2020-10-24,New_Mexico,2020-11-05,5.7139973647441282,4.0555777276663436,7.6905905238777876
2020-10-24,West_Virginia,2020-11-05,3.7315247453413529,2.803095741815496,4.6694823456594765
2020-10-24,New_York,2020-11-05,12.664433029395767,6.5838811918327034,18.314354474751468
2020-10-24,South_Dakota,2020-11-05,10.668700273194188,7.5264341169156221,13.55709795598521
2020-10-24,Connecticut,2020-11-05,6.4024683640646565,5.1941343538916689,8.1189290568509751
2020-10-24,South_Carolina,2020-11-05,19.055254289753975,9.6403820785599628,29.295528655704523
2020-10-24,Illinois,2020-11-05,52.092471039527709,35.811871891936313,71.1140714202654
2020-10-24,New_Jersey,2020-11-05,15.992174337390015,6.8386634529157222,17.247303938085015
2020-10-24,Idaho,2020-11-05,8.4574622601235667,4.7377083634495261,11.6500861643576
2020-10-24,Colorado,2020-11-05,6.435432590726017,5.0635187456117681,10.114327615102098
2020-10-24,Oklahoma,2020-11-05,12.662850889708304,10.134569540066343,19.543545979467865
2020-10-24,Arizona,2020-11-05,3.6775733022472719,0.91567665819261956,13.598635513705464
2020-10-24,North_Dakota,2020-11-05,9.2950299436286183,6.7126605122273357,11.235572216308956
2020-10-24,Tennessee,2020-11-05,33.164237287832776,26.020709124130391,44.565741992986794
2020-10-24,Florida,2020-11-05,75.501463862492528,63.6147739129944,86.934427151956029
2020-10-24,New_Hampshire,2020-11-05,0.93915873442317743,0.52471497357321573,1.58581729188841
2020-10-24,Mississippi,2020-11-05,11.980413081316795,6.5440408168937365,16.906459566441622
2020-10-24,Montana,2020-11-05,12.632954797743619,10.415118638603671,15.591027454897555
2020-10-24,Wyoming,2020-11-05,2.5742244450600245,1.4558852594885658,4.1195176745723234
2020-10-24,Georgia,2020-11-05,22.968229590581011,16.283080288820027,31.294881165478984
2020-10-24,Rhode_Island,2020-11-05,3.9529559560332888,2.94333278470214,5.8327102533767
2020-10-24,Iowa,2020-11-05,14.749295924297373,12.947998375233016,20.771098300200556
2020-10-24,Arkansas,2020-11-05,18.192910586231111,13.628684487938251,21.780889092488227
2020-10-24,Delaware,2020-11-05,2.3834890044686783,1.7615746815576321,3.3421039359107665
2020-10-24,Wisconsin,2020-11-05,35.857971854873249,27.18069316867134,48.277959293674364
2020-10-24,Utah,2020-11-05,6.1492521814465135,3.0821873339135131,9.2400323926889083
2020-10-24,Maryland,2020-11-06,8.2745102453210855,0.72156734115971455,13.873588500130493
2020-10-24,Illinois,2020-11-06,52.2326682928045,35.722051930690547,74.446151055859843
2020-10-24,New_Hampshire,2020-11-06,0.94852165960942125,0.509186965264954,1.6231351135730661
2020-10-24,Louisiana,2020-11-06,15.217248509122081,11.471243600929546,22.422211117175134
2020-10-24,North_Dakota,2020-11-06,9.3812516488249731,6.7036751031645,11.418244848628936
2020-10-24,Iowa,2020-11-06,14.831888302755356,13.018657651158804,21.157246684119663
2020-10-24,Massachusetts,2020-11-06,19.228898484963327,3.1906936728863564,46.175030881791294
2020-10-24,Oregon,2020-11-06,8.7977654507623573,3.2896137112229904,12.478334681522913
2020-10-24,Idaho,2020-11-06,8.66791139478832,4.7248144797091305,11.991822291715698
2020-10-24,Washington,2020-11-06,8.5794980898353916,6.079299971054728,10.717251490204491
2020-10-24,Nebraska,2020-11-06,8.257959327202494,6.5928692005175122,11.413319910150426
2020-10-24,Alaska,2020-11-06,0.17457589867803758,0.040811652749334612,0.38523364640089752
2020-10-24,California,2020-11-06,61.982947727498072,49.247301754351682,87.646284537283591
2020-10-24,South_Carolina,2020-11-06,19.07134157655662,9.5931582992236439,29.322429364906217
2020-10-24,Colorado,2020-11-06,6.5490320504432109,5.0975861143667132,10.406437965599279
2020-10-24,North_Carolina,2020-11-06,32.606102606640746,26.365544878112,41.326266129334321
2020-10-24,Minnesota,2020-11-06,19.948788758917228,14.035578795619891,29.692982835573286
2020-10-24,Virginia,2020-11-06,20.415502539499,18.361071835681869,28.327745627068435
2020-10-24,Ohio,2020-11-06,26.5391673261475,9.870087304237245,55.733670482510817
2020-10-24,Delaware,2020-11-06,2.3927199327229389,1.7577341468811316,3.398516471594605
2020-10-24,Arizona,2020-11-06,3.6648368531848949,0.87951736726047069,13.725150759474564
2020-10-24,Maine,2020-11-06,0.30781774283066049,0.00042290681966199829,0.91269000484682983
2020-10-24,Nevada,2020-11-06,5.7724024366455318,3.4747627011222697,7.7305902943353555
2020-10-24,South_Dakota,2020-11-06,11.011580969976707,7.6616174703284479,14.00458652078721
2020-10-24,New_York,2020-11-06,12.204129100487364,6.4063251755765434,19.042797187832715
2020-10-24,New_Jersey,2020-11-06,16.02314165867319,6.6094923046208223,17.974160243929948
2020-10-24,Hawaii,2020-11-06,2.7214812486351119,2.3401805412354313,3.83512212404096
2020-10-24,Mississippi,2020-11-06,11.970780604332671,6.36336452116688,17.084914928287535
2020-10-24,Rhode_Island,2020-11-06,3.9786462356478669,2.9258117697234542,5.9270824558791331
2020-10-24,Alabama,2020-11-06,15.775348996815454,11.419635629346528,18.649407232393788
2020-10-24,Arkansas,2020-11-06,18.158536695694547,13.578575932746567,21.952610209619426
2020-10-24,Connecticut,2020-11-06,6.3900963030340074,4.9165480424605166,8.33758566039766
2020-10-24,Missouri,2020-11-06,35.968239655559934,30.210512011016966,48.075989897957037
2020-10-24,Utah,2020-11-06,6.2989341102039687,3.1399075819955904,9.4881035968150389
2020-10-24,West_Virginia,2020-11-06,3.7477270054345766,2.8159321329315694,4.7065641377757137
2020-10-24,Georgia,2020-11-06,22.61492653935229,15.567960387349226,31.58575376819616
2020-10-24,Texas,2020-11-06,96.276641932896638,35.223293267646817,105.26239402513376
2020-10-24,Wyoming,2020-11-06,2.677301245340757,1.4763614243939958,4.3233198579879888
2020-10-24,Tennessee,2020-11-06,33.54186974893868,26.194267581609822,45.50193791000946
2020-10-24,Kentucky,2020-11-06,16.710381647622043,11.889047568743086,23.031227406015372
2020-10-24,Kansas,2020-11-06,16.081881053622105,12.850550068579276,20.008831092871521
2020-10-24,Pennsylvania,2020-11-06,34.043871490868604,23.567735979811228,52.5777397226226
2020-10-24,New_Mexico,2020-11-06,5.8164011071678194,3.9383488034889536,7.8352161912148928
2020-10-24,Oklahoma,2020-11-06,12.809316918016989,10.20918480887169,19.998160720526819
2020-10-24,Florida,2020-11-06,76.283181882077585,63.260231397059052,87.25641553288564
2020-10-24,Michigan,2020-11-06,35.538805680532434,22.268315161522068,48.862979833433826
2020-10-24,Montana,2020-11-06,13.128632385788267,10.794100437535489,16.196854110156902
2020-10-24,Indiana,2020-11-06,29.340280264433122,23.744917263603,48.669861624567616
2020-10-24,Wisconsin,2020-11-06,36.790758258614936,27.473283294400328,50.138304143688714
2020-10-24,Illinois,2020-11-07,53.6078564859843,35.565082325662679,75.954209839872121
2020-10-24,Iowa,2020-11-07,15.019962461758167,13.199463714994938,21.46346722938744
2020-10-24,Kansas,2020-11-07,16.268330916942116,12.933148357850651,20.332568520662988
2020-10-24,New_Jersey,2020-11-07,16.159533108393145,6.5988317060784878,18.376792752931653
2020-10-24,Pennsylvania,2020-11-07,34.719154364220074,25.67352739335389,53.23953938000308
2020-10-24,Oklahoma,2020-11-07,12.95186863606583,10.217803676851933,20.452495049003552
2020-10-24,Oregon,2020-11-07,9.0496909163970862,3.2780152055878733,12.880269568212313
2020-10-24,Rhode_Island,2020-11-07,4.0567634141212405,2.89537664569021,6.0648772956093087
2020-10-24,South_Dakota,2020-11-07,10.761967316176069,7.7884408927629316,14.453765397287441
2020-10-24,Delaware,2020-11-07,2.420359573600281,1.7651978677237314,3.4380018177717417
2020-10-24,California,2020-11-07,62.2014976830351,49.219415719519681,89.289194013553185
2020-10-24,Washington,2020-11-07,8.6345852764857778,6.1296226525954465,10.821063431931996
2020-10-24,Massachusetts,2020-11-07,19.484645491332053,3.2872700907011079,47.169554891110629
2020-10-24,Mississippi,2020-11-07,12.069766740209756,6.1244033845849524,17.412497077852439
2020-10-24,Arizona,2020-11-07,3.6459357159799817,0.86090889398551729,13.8524734894169
2020-10-24,Hawaii,2020-11-07,2.9060835768024158,2.3162161466939284,3.8883752721265412
2020-10-24,South_Carolina,2020-11-07,19.268516790969024,9.6520509031730146,29.689493443680547
2020-10-24,Utah,2020-11-07,6.4522683171143163,3.1900796603697361,9.757058114692283
2020-10-24,New_Hampshire,2020-11-07,0.97688703871215565,0.51117228304832485,1.6670309132001462
2020-10-24,Tennessee,2020-11-07,33.979426560174439,26.411718520339381,46.474022434826644
2020-10-24,Ohio,2020-11-07,27.00580970386391,9.9592432529314667,57.428654714218816
2020-10-24,Nebraska,2020-11-07,8.5612014302828428,6.6184879415835685,11.622399397949245
2020-10-24,New_Mexico,2020-11-07,5.7705271197097785,4.0958470591107687,8.1481958561702186
2020-10-24,Michigan,2020-11-07,35.535430843056567,22.05375984107183,51.001770026098917
2020-10-24,Colorado,2020-11-07,6.5872127147083877,5.12731013860506,10.653245324269919
2020-10-24,Connecticut,2020-11-07,5.8066391539315365,4.7970454407284446,8.1704087129931136
2020-10-24,Montana,2020-11-07,13.630096531856827,11.152060191590511,16.85168303549225
2020-10-24,North_Carolina,2020-11-07,32.478251159177553,26.721129054153003,41.683868858610829
2020-10-24,Maryland,2020-11-07,8.3068522987874349,0.68647154378658393,13.77727958260431
2020-10-24,Missouri,2020-11-07,35.888353569268226,30.177192899780579,48.410930165989072
2020-10-24,Nevada,2020-11-07,5.9089923055080771,3.4883258826346166,7.8082145738797308
2020-10-24,Virginia,2020-11-07,20.350006094540475,18.097807994821569,28.506573111916985
2020-10-24,West_Virginia,2020-11-07,3.7704705014052839,2.8308166195293922,4.7381932119118115
2020-10-24,Indiana,2020-11-07,28.6637271228762,23.961674488105878,50.407617246405536
2020-10-24,Louisiana,2020-11-07,15.254631395926928,11.680886597405227,22.428714318865911
2020-10-24,Minnesota,2020-11-07,20.386714924809105,14.255098269762447,30.729276573332424
2020-10-24,Florida,2020-11-07,75.718535111460923,63.85581544078984,86.769176586086559
2020-10-24,Alabama,2020-11-07,16.257917468384797,11.710653460491095,19.095068338375853
2020-10-24,North_Dakota,2020-11-07,9.4405548613170129,6.6963135694581517,11.590733293800847
