last_ground_truth_date,state_name,target_date,Death_mean_weighted,Death_p2_5,Death_p97_5
2021-01-09,Connecticut,2021-01-13,33.8452494670851,22.589259175650174,43.056026178808622
2021-01-09,Connecticut,2021-01-14,34.040114332150765,22.371276624583359,43.849026282257917
2021-01-09,Connecticut,2021-01-15,33.536232222379411,22.604110197029925,44.101230280887307
2021-01-09,Connecticut,2021-01-16,34.517588445855807,22.583767923919517,46.058218685747853
2021-01-09,Delaware,2021-01-10,5.6088537200036681,3.8499279837625751,7.8152514452726782
2021-01-09,Delaware,2021-01-11,5.6382464897852653,3.8483757400898559,7.9374145686292863
2021-01-09,Delaware,2021-01-12,5.6274391867885791,3.877493724345165,8.040191919271491
2021-01-09,Delaware,2021-01-13,5.7006410897899373,3.8610958912470985,8.1475118515765317
2021-01-09,Delaware,2021-01-14,5.7559772049186027,3.8667663731640527,8.34590305864469
2021-01-09,Delaware,2021-01-15,5.8009514285254449,3.8594315674024458,8.4497622626198137
2021-01-09,Delaware,2021-01-16,5.7865977361014522,3.8533663648788239,8.65479079197644
2021-01-09,Florida,2021-01-10,140.58845283367594,100.00890397688718,180.54512330407314
2021-01-09,Florida,2021-01-11,140.22875389171674,102.65271894886335,183.87716335911529
2021-01-09,Florida,2021-01-12,142.15320323694945,104.72615532820056,186.79069351199084
2021-01-09,Florida,2021-01-13,143.03553928016171,104.76739242880952,190.06633835201518
2021-01-09,Florida,2021-01-14,145.80837035713688,103.27739294063116,192.99661407750912
2021-01-09,Florida,2021-01-15,146.551053583377,105.69256668263256,196.56486928679882
2021-01-09,Florida,2021-01-16,148.94604754162555,107.04417637003219,204.2155712329363
2021-01-09,Georgia,2021-01-10,77.11631198611137,48.348544928623475,96.961000110989929
2021-01-09,Georgia,2021-01-11,78.271934758856545,48.272439065769795,98.5680681551645
2021-01-09,Georgia,2021-01-12,79.344896238358814,48.120650156437385,100.24444570207012
2021-01-09,Georgia,2021-01-13,80.683781336246085,47.97813707638943,101.89887653818541
2021-01-09,Georgia,2021-01-14,81.787325511398734,47.871146484328776,103.63073885317428
2021-01-09,Georgia,2021-01-15,83.000080527607551,47.717294323067932,105.3271487120395
2021-01-09,Georgia,2021-01-16,84.275155143419781,47.547272808610074,107.02967097308942
2021-01-09,Hawaii,2021-01-10,2.063826045984841,0.86019237985435781,3.6451261524746759
2021-01-09,Hawaii,2021-01-11,2.071237137902,0.85749817703519715,3.6961879510048368
2021-01-09,Hawaii,2021-01-12,2.0756315399919525,0.85887715089430017,3.7475945666999615
2021-01-09,Hawaii,2021-01-13,2.1026256656741791,0.85304843360618432,3.7932540244723736
2021-01-09,Hawaii,2021-01-14,2.1306029452752764,0.85507933517039092,3.8438234127473558
2021-01-09,Hawaii,2021-01-15,2.1362160784450879,0.84927132509129022,3.8950260125505225
2021-01-09,Hawaii,2021-01-16,2.1559199041919155,0.84951349217237715,3.9471886016872135
2021-01-09,Idaho,2021-01-10,13.171002533167226,9.8960299584648066,15.59386618206749
2021-01-09,Idaho,2021-01-11,13.043964985568941,9.8487785980286073,15.697349387494247
2021-01-09,Idaho,2021-01-12,12.925660717876493,9.7277587867965529,15.679245023429587
2021-01-09,Idaho,2021-01-13,12.798091782471975,9.5561050368796927,15.651638780233109
2021-01-09,Idaho,2021-01-14,12.692119339830455,9.468545930224419,15.719837324480697
2021-01-09,Idaho,2021-01-15,12.580229233690508,9.3708525069586912,15.590844598505814
2021-01-09,Idaho,2021-01-16,12.523790780087461,9.34877508129584,15.647840524538365
2021-01-09,Illinois,2021-01-10,138.38916646806169,114.73348219121927,176.86351194932587
2021-01-09,Illinois,2021-01-11,137.64768999731541,113.0454676112968,176.30044846944924
2021-01-09,Illinois,2021-01-12,136.86854818212731,112.11568553453668,174.9204545840384
2021-01-09,Illinois,2021-01-13,136.52963974092864,111.21781630845172,175.11094849026634
2021-01-09,Illinois,2021-01-14,134.65594767719716,108.82339122648594,174.62699241452225
2021-01-09,Illinois,2021-01-15,135.36572788352743,108.54890699882708,175.363753236582
2021-01-09,Illinois,2021-01-16,132.50521845315956,106.21386302222272,173.62777707346518
2021-01-09,Indiana,2021-01-10,82.02064249286019,67.565395217914144,105.14748661680716
2021-01-09,Indiana,2021-01-11,80.797715545872663,66.878669160172208,104.3867575461454
2021-01-09,Indiana,2021-01-12,81.187032549558722,67.898938860239539,104.93058159704351
2021-01-09,Indiana,2021-01-13,79.37757473063229,67.274941214964443,105.35157582364691
2021-01-09,Indiana,2021-01-14,80.75195146731869,67.153239670804,106.73967424301287
2021-01-09,Indiana,2021-01-15,80.21459345592281,66.4630277416408,106.61124391242248
2021-01-09,Indiana,2021-01-16,81.1954550428977,66.797953086030574,107.6730220132509
2021-01-09,Iowa,2021-01-10,31.627857504301943,23.682992946570732,34.177472331763504
2021-01-09,Iowa,2021-01-11,31.061119662617127,23.210578438437022,34.216933342921557
2021-01-09,Iowa,2021-01-12,30.662844674094433,23.538653157026246,34.236905042261284
2021-01-09,Iowa,2021-01-13,31.288732522677854,23.312753183571211,34.056677718457195
2021-01-09,Iowa,2021-01-14,30.088689921630774,23.381305387166872,34.083546087998869
2021-01-09,Iowa,2021-01-15,29.181947070755864,22.885201465623489,33.847296755962269
2021-01-09,Iowa,2021-01-16,28.969279166142865,22.597233590346512,34.136448379589112
2021-01-09,Kansas,2021-01-10,43.485856385613744,33.388627567727092,51.531301179091251
2021-01-09,Kansas,2021-01-11,43.677131543636,33.395599817834679,51.929716206301066
2021-01-09,Kansas,2021-01-12,43.920221919037459,33.364115246704174,52.358230312563322
2021-01-09,Kansas,2021-01-13,44.168528175391778,33.3452694170195,52.7464109655859
2021-01-09,Kansas,2021-01-14,44.331474137677361,33.296064447129204,53.157608735237758
2021-01-09,Kansas,2021-01-15,44.522179041218784,33.207479400080551,53.549086469323733
2021-01-09,Kansas,2021-01-16,44.684099230973779,33.100127732024546,53.922817072459907
2021-01-09,Kentucky,2021-01-10,25.490644204581226,20.148002662457344,32.149806295363931
2021-01-09,Kentucky,2021-01-11,25.940563619553572,20.218569446569788,32.504878342774155
2021-01-09,Kentucky,2021-01-12,25.81947249830349,20.012415294224471,32.677274352916548
2021-01-09,Kentucky,2021-01-13,25.936735311359328,19.97223938105418,32.826051880430967
2021-01-09,Kentucky,2021-01-14,25.847631149206137,20.006645650790567,33.093634560836108
2021-01-09,Kentucky,2021-01-15,25.806851376414205,19.8879609134426,33.468179913365404
2021-01-09,Kentucky,2021-01-16,26.264955717969432,19.802113514726077,33.784120053387454
2021-01-09,Louisiana,2021-01-10,47.061223368193353,35.12159479250149,66.522851275544141
2021-01-09,Louisiana,2021-01-11,47.05617748913204,35.265540498087233,67.361663563006275
2021-01-09,Louisiana,2021-01-12,47.233584119149434,35.201334662306586,68.86267557175924
2021-01-09,Louisiana,2021-01-13,47.346724260996893,35.13017689552845,70.446080666628234
2021-01-09,Louisiana,2021-01-14,48.320834377200136,35.353195822306489,71.300247958637513
2021-01-09,Louisiana,2021-01-15,48.619935783369776,35.189116580781764,72.393173721247877
2021-01-09,Louisiana,2021-01-16,48.965958586320468,34.844764062909022,73.867150400754753
2021-01-09,Maine,2021-01-10,9.1558250709987767,6.1058152856517829,11.761219732912339
2021-01-09,Maine,2021-01-11,9.4232845700214121,6.1305527586270339,12.12200972107572
2021-01-09,Maine,2021-01-12,9.5682525581942777,6.1891115201399804,12.447697456019455
2021-01-09,Maine,2021-01-13,9.8138173228578829,6.265723670450944,12.768127395413403
2021-01-09,Maine,2021-01-14,10.118325511237408,6.2936396283596405,13.206351846838508
2021-01-09,Maine,2021-01-15,10.270055772635896,6.3713369321896973,13.540112336577295
2021-01-09,Maine,2021-01-16,10.503026578277144,6.4951847738168205,13.9411546275093
2021-01-09,Maryland,2021-01-10,40.519910297605833,35.128401398598569,50.861168021221573
2021-01-09,Maryland,2021-01-11,40.974511607984816,35.427187464040507,51.591041349776113
2021-01-09,Maryland,2021-01-12,41.370998048058311,35.854333276290689,52.666072130676881
2021-01-09,Maryland,2021-01-13,41.339569845035989,35.748766179782095,52.918771855261717
2021-01-09,Maryland,2021-01-14,41.953846400573788,36.319658999503247,53.495089584421777
2021-01-09,Maryland,2021-01-15,42.345334735314715,36.31770614886571,54.106439587006953
2021-01-09,Maryland,2021-01-16,42.344526942464,36.470812858800393,54.407818787394064
2021-01-09,Massachusetts,2021-01-10,74.7424127357383,65.883718091045708,93.913490772060584
2021-01-09,Massachusetts,2021-01-11,75.823357300434154,65.63265371000746,96.097840191602074
2021-01-09,Massachusetts,2021-01-12,76.408829948488062,67.85303377348967,94.7886861526738
2021-01-09,Massachusetts,2021-01-13,75.520646233005778,66.304850379734248,95.18654630332172
2021-01-09,Massachusetts,2021-01-14,76.2834769530492,68.293057723881631,94.9642985293248
2021-01-09,Massachusetts,2021-01-15,76.7180541715127,68.749075835174793,96.928203852163207
2021-01-09,Massachusetts,2021-01-16,77.922420454312658,68.030331080747828,97.913456455109312
2021-01-09,Michigan,2021-01-10,104.56625679089927,83.2870038878939,143.47622090975474
2021-01-09,Michigan,2021-01-11,98.863283832029069,80.69398314738919,143.10054682480094
2021-01-09,Michigan,2021-01-12,100.2110067108604,81.269579975965812,142.09329639477153
2021-01-09,Michigan,2021-01-13,100.35474192244972,81.610499271541784,142.18061863346088
2021-01-09,Michigan,2021-01-14,98.677095747858928,79.372060228133932,140.71949501921492
2021-01-09,Michigan,2021-01-15,96.447523564575647,79.887858585111786,146.25838680742388
2021-01-09,Michigan,2021-01-16,99.474664414980424,76.840007732875009,150.3189262180006
2021-01-09,Minnesota,2021-01-10,42.604062755189616,33.8080353137475,50.800643676225576
2021-01-09,Minnesota,2021-01-11,43.302529187378127,32.684088664899484,50.864231801927758
2021-01-09,Minnesota,2021-01-12,41.548821809927652,32.302148911385409,50.8340920627974
2021-01-09,Minnesota,2021-01-13,40.926157389612115,31.733136211022249,49.3457503485021
2021-01-09,Minnesota,2021-01-14,40.825667899273022,30.838051899089145,51.114827482060292
2021-01-09,Minnesota,2021-01-15,40.556192668689796,30.498971280635949,48.826576180274351
2021-01-09,Minnesota,2021-01-16,40.357846343210589,29.661674969493021,48.04179791553436
2021-01-09,Mississippi,2021-01-10,41.949374086351511,33.237858785680253,54.73667198341056
2021-01-09,Mississippi,2021-01-11,41.969126301971848,33.205360539977896,56.091069654552051
2021-01-09,Mississippi,2021-01-12,42.825123751228986,33.480860227597162,55.771445695837933
2021-01-09,Mississippi,2021-01-13,42.849318838775851,33.407450201790056,56.435855567172261
2021-01-09,Mississippi,2021-01-14,42.915318981411296,33.623824568360078,58.069451466207568
2021-01-09,Mississippi,2021-01-15,44.659311880897285,33.0835889037339,59.031944874446793
2021-01-09,Mississippi,2021-01-16,42.760759557388113,32.82145615084336,59.518256793520862
2021-01-09,Missouri,2021-01-10,56.712445817925271,43.802751206410463,72.962480857369627
2021-01-09,Missouri,2021-01-11,56.914217973197616,43.69747450666393,73.452425693052831
2021-01-09,Missouri,2021-01-12,57.155698423603795,43.53456445204511,74.05725205046285
2021-01-09,Missouri,2021-01-13,57.428365746442353,43.416664220583563,74.710415988821737
2021-01-09,Missouri,2021-01-14,57.561469735480955,43.2775485439804,75.187752235879373
2021-01-09,Missouri,2021-01-15,57.668233487776824,43.087619501485122,75.820077412032376
2021-01-09,Missouri,2021-01-16,57.766314384331189,42.895964461269777,76.367555655919176
2021-01-09,Montana,2021-01-10,9.1346432117829757,7.6009222945093295,11.993948627172465
2021-01-09,Montana,2021-01-11,9.0497970776182957,7.5891182908427748,11.895319871794884
2021-01-09,Montana,2021-01-12,9.0530064596583077,7.4934341041454253,11.969565667661726
2021-01-09,Montana,2021-01-13,9.0295816264231519,7.4475950546409395,12.178587537180841
2021-01-09,Montana,2021-01-14,9.11911227179206,7.2718737237555811,12.118934284899625
2021-01-09,Montana,2021-01-15,9.01993933015924,7.2307546716538607,12.081348909019759
2021-01-09,Montana,2021-01-16,9.02579969101814,7.18222438101079,12.405526634598848
2021-01-09,Nebraska,2021-01-10,14.578646518977955,11.040842145584623,19.350016108613072
2021-01-09,Nebraska,2021-01-11,14.375186874360027,10.904010500572126,19.195265181319368
2021-01-09,Nebraska,2021-01-12,14.230027619254102,10.806756067108736,19.054747928058397
2021-01-09,Nebraska,2021-01-13,14.069568570466965,10.622126674263161,18.90797525204086
2021-01-09,Nebraska,2021-01-14,13.915943471754249,10.523191542452617,18.76504843349894
2021-01-09,Nebraska,2021-01-15,13.709092841720686,10.34463740203285,18.618784812184455
2021-01-09,Nebraska,2021-01-16,13.556567331469138,10.221046069078103,18.437904997219263
2021-01-09,Nevada,2021-01-10,36.710311925924408,30.223795802328954,47.980359274933271
2021-01-09,Nevada,2021-01-11,36.964299719810796,30.195482254198989,48.589019717507277
2021-01-09,Nevada,2021-01-12,37.100232229637093,30.122811186865125,49.109522206665794
2021-01-09,Nevada,2021-01-13,37.265448266262666,30.062608452845016,49.77398006419017
2021-01-09,Nevada,2021-01-14,37.461986959745936,29.950905186464709,50.288318802540942
2021-01-09,Nevada,2021-01-15,37.486966703652747,29.849663750819243,50.790688220295365
2021-01-09,Nevada,2021-01-16,37.762455221599453,29.704331888780612,51.401656035861613
2021-01-09,New_Hampshire,2021-01-10,11.896346104910748,9.703405703928464,15.404740966483955
2021-01-09,New_Hampshire,2021-01-11,12.155411262215882,9.8204252538391223,15.725081996411367
2021-01-09,New_Hampshire,2021-01-12,12.316932189106085,9.98594921709126,16.215427593987506
2021-01-09,New_Hampshire,2021-01-13,12.524880435082119,10.090946295248957,16.541263444405232
2021-01-09,New_Hampshire,2021-01-14,12.7683993576435,10.201307882278812,17.010134596197346
2021-01-09,New_Hampshire,2021-01-15,13.0222716803827,10.304561146744334,17.446532040777768
2021-01-09,New_Hampshire,2021-01-16,13.244701970272812,10.41708619376826,17.844426555009992
2021-01-09,New_Jersey,2021-01-10,90.627397687439711,72.698192187803912,103.17534221859327
2021-01-09,New_Jersey,2021-01-11,90.899477564101872,73.623647531271857,102.87689488166956
2021-01-09,New_Jersey,2021-01-12,92.430071592420191,74.197195765122629,103.74793770464092
2021-01-09,New_Jersey,2021-01-13,93.591064509282916,75.824956578019,105.8766664770767
2021-01-09,New_Jersey,2021-01-14,93.68504773699901,74.903726845141534,107.37565101002286
2021-01-09,New_Jersey,2021-01-15,95.514401059809956,75.43903446054712,106.64602173046561
2021-01-09,New_Jersey,2021-01-16,95.210280972192692,77.27642264008243,109.30618070905349
2021-01-09,New_Mexico,2021-01-10,27.700544489360272,22.17137083371097,35.678813574907259
2021-01-09,New_Mexico,2021-01-11,27.982023054791554,21.937094411118451,35.648729761882443
2021-01-09,New_Mexico,2021-01-12,27.89988437686532,21.687373166581025,35.544945358308233
2021-01-09,New_Mexico,2021-01-13,27.710276139432807,21.28724552215192,35.4406099451883
2021-01-09,New_Mexico,2021-01-14,27.333192098163103,21.23828005541041,35.577816846167075
2021-01-09,New_Mexico,2021-01-15,27.4504583563695,20.95773283076419,35.538375012352184
2021-01-09,New_Mexico,2021-01-16,26.691869677053766,20.5358649785848,35.460735021389105
2021-01-09,New_York,2021-01-10,178.02569558273984,128.14706503184613,210.29144252265485
2021-01-09,New_York,2021-01-11,181.805212336704,128.37335438085307,211.92282179128875
2021-01-09,New_York,2021-01-12,183.88619545069454,128.72518475623028,217.49280518394963
2021-01-09,New_York,2021-01-13,186.35810413839548,130.33704065015496,222.37648411632716
2021-01-09,New_York,2021-01-14,186.65598710306668,132.10834608974821,228.142608917057
2021-01-09,New_York,2021-01-15,189.711014527035,132.80597145324398,232.01751184282105
2021-01-09,New_York,2021-01-16,188.65339845406476,134.5746254972459,236.8381626345157
2021-01-09,North_Carolina,2021-01-10,72.193855900020651,48.18523833095189,89.443412859462853
2021-01-09,North_Carolina,2021-01-11,74.152903331114985,48.66275582564392,90.628628930271148
2021-01-09,North_Carolina,2021-01-12,75.15651073830216,48.3716530687836,92.1417223821198
2021-01-09,North_Carolina,2021-01-13,76.324267557673565,48.472303156336224,93.321577899274786
2021-01-09,North_Carolina,2021-01-14,76.949177353926373,48.426167706916715,95.156490396121484
2021-01-09,North_Carolina,2021-01-15,77.907185577996032,48.501726648614458,96.445874437965486
2021-01-09,North_Carolina,2021-01-16,79.452354092977146,48.464791540017494,97.865528587501075
2021-01-09,North_Dakota,2021-01-10,5.0486873142186628,3.4382719325332003,7.8485500969119366
2021-01-09,North_Dakota,2021-01-11,4.849971344336188,3.2846583409016321,7.6383938080855369
2021-01-09,North_Dakota,2021-01-12,4.6652726325108471,3.1372361372292343,7.4431548809646912
2021-01-09,North_Dakota,2021-01-13,4.486726684764184,2.9955196971669116,7.2462294860469605
2021-01-09,North_Dakota,2021-01-14,4.3130366606117212,2.8567001992302163,7.0511929813218943
2021-01-09,North_Dakota,2021-01-15,4.1536959279312686,2.7299850766812654,6.8672789328938517
2021-01-09,North_Dakota,2021-01-16,3.9880556669124929,2.6045512086223148,6.6772220107658473
2021-01-09,Ohio,2021-01-10,86.395629983487581,74.755860828521449,102.22123850181805
2021-01-09,Ohio,2021-01-11,85.774550746563449,74.707008401650853,103.63208769584529
2021-01-09,Ohio,2021-01-12,88.47717949040306,74.720767258830108,103.80398411384209
2021-01-09,Ohio,2021-01-13,88.194827012788608,74.330167639816977,104.53972773110534
2021-01-09,Ohio,2021-01-14,85.663526097465308,73.339419351137252,104.77578505015472
2021-01-09,Ohio,2021-01-15,86.53412821799499,73.808132871502607,105.55325859477976
2021-01-09,Ohio,2021-01-16,86.344810221726078,73.55032499848484,105.29256421023705
2021-01-09,Oklahoma,2021-01-10,29.136627731894531,23.308756731240788,38.872810601041891
2021-01-09,Oklahoma,2021-01-11,28.953525801015466,23.346928161464408,39.398620277277004
2021-01-09,Oklahoma,2021-01-12,29.395062113828267,23.309820203417654,40.108706881657341
2021-01-09,Oklahoma,2021-01-13,29.991723424301728,23.478723831158643,40.644791973800281
2021-01-09,Oklahoma,2021-01-14,29.938516197645431,23.409553397269697,41.2606053102421
2021-01-09,Oklahoma,2021-01-15,30.15206011959118,23.648028139885106,41.711418260825241
2021-01-09,Oklahoma,2021-01-16,30.371470509646002,23.534531177645196,42.510616417283934
2021-01-09,Oregon,2021-01-10,14.730149655223801,10.9364627594987,19.455781777429774
2021-01-09,Oregon,2021-01-11,14.51483821881618,10.841198211272824,19.347313981561324
2021-01-09,Oregon,2021-01-12,14.596261830778651,10.700975750916244,19.440196080747725
2021-01-09,Oregon,2021-01-13,14.475024683616313,10.60320229058674,19.184738391263828
2021-01-09,Oregon,2021-01-14,14.37514530776906,10.486901022481561,19.263705509696273
2021-01-09,Oregon,2021-01-15,14.260155603924231,10.323981385706825,19.1663196916458
2021-01-09,Oregon,2021-01-16,14.206714445744106,10.27655122647916,19.181938144845898
2021-01-09,Pennsylvania,2021-01-10,220.6858574536781,175.83247297433411,250.38146626446098
2021-01-09,Pennsylvania,2021-01-11,222.62157915222843,174.55673333971268,254.78775297711709
2021-01-09,Pennsylvania,2021-01-12,223.00914786403325,173.54695486543275,256.33994076827952
2021-01-09,Pennsylvania,2021-01-13,224.19358614620216,174.07737834365119,258.04866791452639
2021-01-09,Pennsylvania,2021-01-14,225.8920437312872,174.76825176034714,259.64698497421955
2021-01-09,Pennsylvania,2021-01-15,225.54030647639183,173.150402711883,262.91281991617143
2021-01-09,Pennsylvania,2021-01-16,227.67183617871328,172.4990894384083,263.05612616131111
2021-01-09,Rhode_Island,2021-01-10,17.521078884242414,14.33814370262408,23.46092963632719
2021-01-09,Rhode_Island,2021-01-11,17.918283126587379,14.326971619220695,23.785605549693461
2021-01-09,Rhode_Island,2021-01-12,18.314479347654039,14.358324671716865,24.314883027932922
2021-01-09,Rhode_Island,2021-01-13,18.268773162452678,14.795660082376196,24.3711461545264
2021-01-09,Rhode_Island,2021-01-14,18.357393665099828,14.808847124267885,24.538766937361856
2021-01-09,Rhode_Island,2021-01-15,18.865593749206127,15.006313593049539,25.047687148725533
2021-01-09,Rhode_Island,2021-01-16,18.969142266441072,15.110885111707963,25.476495545375247
2021-01-09,South_Carolina,2021-01-10,45.791412179583396,39.374643453688286,61.334428234661075
2021-01-09,South_Carolina,2021-01-11,46.128790813967704,40.15804050811996,62.786493711644667
2021-01-09,South_Carolina,2021-01-12,48.027968425039425,40.668702910763109,63.6695118332469
2021-01-09,South_Carolina,2021-01-13,47.293589730125639,40.739152762794937,65.346929814957363
2021-01-09,South_Carolina,2021-01-14,47.627151746295461,41.037616975947351,66.350105085260225
2021-01-09,South_Carolina,2021-01-15,48.867382856525872,41.631958634009251,68.2191183360834
2021-01-09,South_Carolina,2021-01-16,50.027794269527426,41.92874317479459,69.658482594462484
2021-01-09,South_Dakota,2021-01-10,9.9590668587587174,7.6293695752824595,12.556226640660858
2021-01-09,South_Dakota,2021-01-11,10.117998637713104,7.4713934551974068,12.401440536784385
2021-01-09,South_Dakota,2021-01-12,9.4192528383186076,7.2084644224927548,12.254869446897695
2021-01-09,South_Dakota,2021-01-13,9.6400158994992129,6.90348458587106,12.221458584226015
2021-01-09,South_Dakota,2021-01-14,9.843341285682488,6.712667791793125,12.219037529124336
2021-01-09,South_Dakota,2021-01-15,9.38906907649596,6.3009849939641676,12.028012539489756
2021-01-09,South_Dakota,2021-01-16,9.3494209507310533,6.0878714963422986,12.148126800626668
2021-01-09,Tennessee,2021-01-10,96.813602790141047,85.217874687709923,111.20727605990818
2021-01-09,Tennessee,2021-01-11,97.310410194966721,85.463959647491222,112.85372231154743
2021-01-09,Tennessee,2021-01-12,96.908310642109925,85.611802282525062,113.87666193034052
2021-01-09,Tennessee,2021-01-13,97.468868006472078,85.903882761587354,114.91437063493635
2021-01-09,Tennessee,2021-01-14,98.827480601420362,85.780391508565046,115.98913643982996
2021-01-09,Tennessee,2021-01-15,99.606895456651,85.833905381358989,116.47705784495535
2021-01-09,Tennessee,2021-01-16,99.219496377241043,85.319908382937015,117.94237783422295
2021-01-09,Texas,2021-01-10,270.29221966214857,219.57051304329033,336.62039522443087
2021-01-09,Texas,2021-01-11,273.27372658260805,221.74423940069215,341.03681818581191
2021-01-09,Texas,2021-01-12,277.03520000174893,224.862051476036,346.32887799200796
2021-01-09,Texas,2021-01-13,279.69804075847043,227.05004147907425,351.13847651204139
2021-01-09,Texas,2021-01-14,283.2382228687037,229.9052171434524,356.20639231698686
2021-01-09,Texas,2021-01-15,285.3942031790927,232.284381523219,360.3543988889657
2021-01-09,Texas,2021-01-16,288.46981246450281,235.14149174230408,365.709359804961
2021-01-09,Utah,2021-01-10,14.014698511676535,11.365421633058226,18.95004641725609
2021-01-09,Utah,2021-01-11,13.863152686710976,11.327032905647785,19.171441739383344
2021-01-09,Utah,2021-01-12,13.922846564986255,11.397419628284402,19.425260999837114
2021-01-09,Utah,2021-01-13,14.132126374612644,11.449808359968946,19.685429338134238
2021-01-09,Utah,2021-01-14,14.301019115732093,11.45143195903669,19.869074648519593
2021-01-09,Utah,2021-01-15,14.329532533482597,11.499251051736348,20.154047850675031
2021-01-09,Utah,2021-01-16,14.348662936610355,11.49951885651638,20.356353957748915
2021-01-09,Vermont,2021-01-10,2.7939441649119154,1.9454833094925608,3.9318048148426494
2021-01-09,Vermont,2021-01-11,3.2106269138562831,2.0380721851861385,4.0571450315712747
2021-01-09,Vermont,2021-01-12,3.1844450086913949,2.0055271561536814,4.0940598281595326
2021-01-09,Vermont,2021-01-13,3.1786308124723961,2.0513369389459197,4.2700175880442242
2021-01-09,Vermont,2021-01-14,3.314401265266373,2.110409994633065,4.365595305419137
2021-01-09,Vermont,2021-01-15,3.388071753780181,2.1311935481606241,4.5272774606382677
2021-01-09,Vermont,2021-01-16,3.3663387223303984,2.145349052420622,4.6025281425566416
2021-01-09,Virginia,2021-01-10,39.107045080767577,28.500047558623915,51.327858191693728
