last_ground_truth_date,state_name,target_date,Death_mean_weighted,Death_p2_5,Death_p97_5
2020-06-06,Tennessee,2020-06-29,6.0505384069184469,2.4374856139318428,13.174175623584444
2020-06-06,Virginia,2020-06-29,13.727273886224001,6.0216791473234572,29.33424064213715
2020-06-06,Maine,2020-06-29,0.60533326665171383,0.0627321694117016,1.8343450055328065
2020-06-06,Montana,2020-06-29,0.025406575407838066,9.3969247794798922e-07,0.1258456102609504
2020-06-06,Rhode_Island,2020-06-29,9.19728063404489,3.0435049950268773,19.836976987821419
2020-06-06,Delaware,2020-06-29,2.8596693927664609,1.4848873749029874,5.80700188028574
2020-06-06,North_Carolina,2020-06-29,12.36761982221944,7.1737805557464265,20.838236908143493
2020-06-06,South_Carolina,2020-06-29,4.4719742900170854,1.2051876495053573,12.915124721077575
2020-06-06,Mississippi,2020-06-29,14.832268001981813,5.7797534022211332,27.371201627178102
2020-06-06,Florida,2020-06-29,18.158552903312358,9.4015719243772935,29.609648661197525
2020-06-06,Nebraska,2020-06-29,2.7656641310366559,0.73327687997650037,6.7191364355022
2020-06-06,Arizona,2020-06-29,22.756036904039995,4.0455297172388258,61.632931759940504
2020-06-06,Ohio,2020-06-29,25.070197247315125,13.429754934119822,46.918224468982487
2020-06-06,Washington,2020-06-29,2.7508251252474167,1.35963204827196,4.8256892876028
2020-06-06,New_Jersey,2020-06-29,24.550439779333718,21.478862024216017,57.389159784677339
2020-06-06,Missouri,2020-06-29,5.3972119601562367,2.3065350532093492,9.9112717628534
2020-06-06,Wyoming,2020-06-29,0.44350868609957139,0.00030419069350118191,2.824067761636619
2020-06-06,Texas,2020-06-29,17.545369338999745,7.9634254266291471,31.791911366724907
2020-06-06,California,2020-06-29,49.3992921167687,36.614832011460777,63.554949586495432
2020-06-06,Maryland,2020-06-29,18.974994739618342,9.7711484646149032,35.216250087712652
2020-06-06,Massachusetts,2020-06-29,38.585710117563892,12.037902965518994,79.491076458605519
2020-06-06,Utah,2020-06-29,1.637855036531739,0.52560806555749751,3.5220188798519803
2020-06-06,New_Mexico,2020-06-29,5.3585357563689087,2.6424760401757763,9.40746470460507
2020-06-06,Alabama,2020-06-29,6.872838427266097,3.5849260742134192,13.283498890611332
2020-06-06,Georgia,2020-06-29,13.471456862810355,7.6963065793672953,20.87469899090501
2020-06-06,Iowa,2020-06-29,14.436060973584086,7.7506098842688909,23.049606504170562
2020-06-06,Wisconsin,2020-06-29,6.4237436614949468,2.8312742137222164,12.658417803832208
2020-06-06,Nevada,2020-06-29,1.715731740047076,0.93343717166408136,2.8926839878815938
2020-06-06,Oregon,2020-06-29,0.39771575943091286,0.092192476816652422,0.94719658624159808
2020-06-06,Connecticut,2020-06-29,12.997373800110275,5.3640091442750109,26.918255336841796
2020-06-06,Pennsylvania,2020-06-30,37.88616858492037,12.093227883418052,106.31985837426728
2020-06-06,Connecticut,2020-06-30,12.504382048450706,5.277371514148478,26.064794386098402
2020-06-06,Mississippi,2020-06-30,14.895409626965293,5.7133666415417395,28.184992533794759
2020-06-06,Michigan,2020-06-30,7.9093959683986261,2.01174417303966,14.546070715886254
2020-06-06,Georgia,2020-06-30,13.171742087388543,7.5024460886753284,20.739503890208908
2020-06-06,Tennessee,2020-06-30,6.053206226289765,2.3771621341542089,13.386102885676694
2020-06-06,Vermont,2020-06-30,0.046807091120111062,0.0013904903980404056,0.17155292303851866
2020-06-06,Massachusetts,2020-06-30,37.754062378239077,11.516048549231861,78.575047607824345
2020-06-06,Oregon,2020-06-30,0.38362370293640663,0.087705289024116992,0.92842153983616249
2020-06-06,New_Jersey,2020-06-30,23.689996545675815,20.646595989582543,55.874788566793818
2020-06-06,Missouri,2020-06-30,5.2831118284807879,2.2194834880422909,9.7032935235962672
2020-06-06,Montana,2020-06-30,0.024091588508659327,3.7503602724895044e-07,0.12249416335686608
2020-06-06,Idaho,2020-06-30,0.099365647769577126,0.012592474607240596,0.29621285906910627
2020-06-06,Wisconsin,2020-06-30,6.3520366458566411,2.7403388395725545,12.763820321247511
2020-06-06,Florida,2020-06-30,17.856013165562974,9.15310555247072,29.414415309691332
2020-06-06,Iowa,2020-06-30,14.563264482928464,7.808919595442509,23.39696359045087
2020-06-06,Maine,2020-06-30,0.59475322823548171,0.059357842702262152,1.8354273981733042
2020-06-06,New_Hampshire,2020-06-30,8.0141801673377273,2.7895232051429315,15.212650045559492
2020-06-06,Arkansas,2020-06-30,2.6040532123986879,0.67700874601076666,7.0700813336926176
2020-06-06,Kansas,2020-06-30,0.72404751072044138,0.14025126798103629,1.9425894518168
2020-06-06,Maryland,2020-06-30,18.551827865685862,9.38090511916181,34.769132926287931
2020-06-06,Texas,2020-06-30,17.327931234092603,7.7524516783216946,31.665588641504463
2020-06-06,South_Carolina,2020-06-30,4.4082888840906662,1.1567606924201437,13.040010923123353
2020-06-06,North_Carolina,2020-06-30,12.251939048995487,7.0448772885948312,20.887344381954751
2020-06-06,Minnesota,2020-06-30,24.384618626281608,15.341013624169092,37.545570071533731
2020-06-06,California,2020-06-30,48.857916097254154,36.25600517490836,63.64680438247639
2020-06-06,Ohio,2020-06-30,24.776420026886832,12.933920599559412,47.398708958533327
2020-06-06,North_Dakota,2020-06-30,1.9895623718432824,0.79110968934370407,3.6314797203716407
2020-06-06,Illinois,2020-06-30,57.985357942548077,35.130352815553238,122.73301002223012
2020-06-06,Indiana,2020-06-30,18.633074788875994,6.4797724147508555,51.48090235008722
2020-06-06,Colorado,2020-06-30,8.556266022650945,1.5333683988570797,26.790240884243136
2020-06-06,West_Virginia,2020-06-30,0.43730622736062408,0.039764437607607866,1.7030977527622153
2020-06-06,Kentucky,2020-06-30,3.340983367298227,1.213417903653363,7.2109312570746118
2020-06-06,Washington,2020-06-30,2.6651483907161913,1.3102225679374053,4.7022696547870533
2020-06-06,Oklahoma,2020-06-30,0.52152770576099,0.17939900888456717,1.3830713463947806
2020-06-06,Alabama,2020-06-30,6.7889496770713071,3.4587042778250447,13.429349064627361
2020-06-06,Louisiana,2020-06-30,4.8712785191114643,1.5730654363522167,10.533813550055445
2020-06-06,Nevada,2020-06-30,1.6769990278357161,0.9227691879284794,2.8185954579042867
2020-06-06,South_Dakota,2020-06-30,0.59747774753295946,0.076600702488258593,2.1034802271505684
2020-06-06,Virginia,2020-06-30,13.516563807850721,5.8851615900830412,29.31370694173981
2020-06-06,New_Mexico,2020-06-30,5.3236986536535245,2.583558287651301,9.3804106866216426
2020-06-06,Arizona,2020-06-30,22.909609349210104,3.9208392660786919,62.96286631358462
2020-06-06,New_York,2020-06-30,13.008191340658737,3.5088736638560261,52.331188914166354
2020-06-06,Wyoming,2020-06-30,0.4536842522269724,0.00025956727670856,2.9216260264574836
2020-06-06,Delaware,2020-06-30,2.8099288330803986,1.4231017445523169,5.9239823481980673
2020-06-06,Nebraska,2020-06-30,2.74866192448412,0.72334059882988722,6.8127777825913558
2020-06-06,Rhode_Island,2020-06-30,9.0733664710611652,2.8913239592504758,19.897321740675103
2020-06-06,Utah,2020-06-30,1.6294194356107623,0.52330814265198078,3.5570017318905434
2020-06-06,Kentucky,2020-07-01,3.3001664615668083,1.1666488103073944,7.1443699640578346
2020-06-06,Georgia,2020-07-01,12.932179485926467,7.1996998885078884,20.589528033285223
2020-06-06,Oklahoma,2020-07-01,0.501893169306871,0.1633299677283378,1.3362280222098042
2020-06-06,New_Mexico,2020-07-01,5.2842780626504462,2.5609099329148672,9.4345755330369752
2020-06-06,Massachusetts,2020-07-01,36.970117378810336,11.21333688934625,77.977178686051559
2020-06-06,Nevada,2020-07-01,1.6209667147385129,0.86044893215983331,2.7445642565392445
2020-06-06,Arizona,2020-07-01,23.049915029439806,3.8215217778053518,64.481099749883882
2020-06-06,Connecticut,2020-07-01,12.299070270811034,5.1072958672958428,25.2164148104149
2020-06-06,Colorado,2020-07-01,8.3964799536654269,1.4641511368193072,26.781979795545787
2020-06-06,Michigan,2020-07-01,7.5099776807540684,1.8829145304281707,14.098514511948821
2020-06-06,North_Dakota,2020-07-01,1.9922983311620734,0.80863742285925078,3.7515516585589306
2020-06-06,Rhode_Island,2020-07-01,8.9511963342616347,2.8735767336114533,19.76185993269339
2020-06-06,Louisiana,2020-07-01,4.7261722591839135,1.501716896250094,10.534013644881064
2020-06-06,New_Jersey,2020-07-01,22.638894047664373,19.736620558058767,55.241628179286145
2020-06-06,Wisconsin,2020-07-01,6.3094101856580842,2.7250028288338144,12.734085092216011
2020-06-06,Idaho,2020-07-01,0.098114131392203527,0.010740301547018041,0.29468054114537956
2020-06-06,Nebraska,2020-07-01,2.7442577827083832,0.697904650028113,6.8767529527937414
2020-06-06,Arkansas,2020-07-01,2.6084439251047242,0.66521862340140214,7.2250116122655887
2020-06-06,Florida,2020-07-01,17.526050490266229,8.9160536472543441,29.017058288136496
2020-06-06,California,2020-07-01,48.461511991018376,35.639274987824315,63.074414841352983
2020-06-06,Pennsylvania,2020-07-01,37.1753252295313,11.952199086121816,106.77878218830318
2020-06-06,Iowa,2020-07-01,14.618695988338663,7.8176310897624584,23.791961725735607
2020-06-06,North_Carolina,2020-07-01,12.125043392528461,6.8587565374904811,20.904869507689948
2020-06-06,Tennessee,2020-07-01,6.0493230375100788,2.3507698745166112,13.61974852530091
2020-06-06,Minnesota,2020-07-01,24.354773147878767,15.345758941652591,37.667663555974144
2020-06-06,Wyoming,2020-07-01,0.46454977027380506,0.00021875930144417746,3.04616313546986
2020-06-06,South_Carolina,2020-07-01,4.3470745908015322,1.1116856613155388,13.06604467336283
2020-06-06,Illinois,2020-07-01,57.253364770103737,34.741955239068233,125.14801386695619
2020-06-06,New_York,2020-07-01,12.311511292145013,3.20464881171017,51.249291844761608
2020-06-06,Utah,2020-07-01,1.6219890138209794,0.50528094037022331,3.5937348331689369
2020-06-06,Alabama,2020-07-01,6.7173957894773908,3.3989027538115146,13.438601897600002
2020-06-06,Missouri,2020-07-01,5.1736318971736948,2.1305279762750775,9.6686206186727279
2020-06-06,Kansas,2020-07-01,0.70623433852073969,0.12964114275019661,1.9249563917600239
2020-06-06,Maryland,2020-07-01,18.095846426962446,8.952949375253823,34.261054565837959
2020-06-06,South_Dakota,2020-07-01,0.59152597241433125,0.074637782479118037,2.1204719168903252
2020-06-06,Maine,2020-07-01,0.587135235839775,0.0552311340824459,1.8466529989985434
2020-06-06,Washington,2020-07-01,2.596969355206467,1.2566214412375443,4.6021571943275923
2020-06-06,New_Hampshire,2020-07-01,8.0684204234744143,2.7880163562423608,15.474082701286711
2020-06-06,Delaware,2020-07-01,2.7487301033711984,1.4021487796064462,5.8158761616277088
2020-06-06,West_Virginia,2020-07-01,0.42964923598361066,0.036940152428318877,1.6989270618619123
2020-06-06,Virginia,2020-07-01,13.349318795361073,5.6981159314035708,29.353475872477418
2020-06-06,Texas,2020-07-01,17.128028515561027,7.5327283817066215,31.667858832402771
2020-06-06,Indiana,2020-07-01,18.420368282760023,6.1974392057171963,51.429021837380105
2020-06-06,Vermont,2020-07-01,0.046253402863878211,0.0011605852047396168,0.16129072596000665
2020-06-06,Ohio,2020-07-01,24.548022837659623,12.630051292639898,47.748809910547635
2020-06-06,Montana,2020-07-01,0.023120681443238908,5.3337497528803595e-08,0.11871938079369915
2020-06-06,Mississippi,2020-07-01,14.889918858037284,5.6754013966403205,28.624330761629682
2020-06-06,Oregon,2020-07-01,0.37249353099003257,0.082796243755666118,0.92142196628382522
2020-06-06,Michigan,2020-07-02,7.2236917413831918,1.8152818488321778,13.467098776762095
2020-06-06,Connecticut,2020-07-02,11.910105195044279,4.9064890373324559,24.964265815778433
2020-06-06,Wyoming,2020-07-02,0.47544382981826905,0.00018743129603136094,3.1591673111777587
2020-06-06,Arizona,2020-07-02,23.207021305991272,3.7011586432091121,65.844043205894437
2020-06-06,Mississippi,2020-07-02,14.946537516479381,5.5379485101435924,29.293070081713218
2020-06-06,Montana,2020-07-02,0.022750397049728591,2.3666855004356866e-08,0.11626030671002557
2020-06-06,Minnesota,2020-07-02,24.314908330678865,15.153069885696356,37.848205361274168
2020-06-06,Texas,2020-07-02,16.934748521255049,7.3138722479750484,31.643542346804072
2020-06-06,New_Mexico,2020-07-02,5.2268620154295462,2.4907490562193813,9.3734888324068848
2020-06-06,California,2020-07-02,48.020301117954276,35.037255468044592,62.949930592351862
2020-06-06,South_Dakota,2020-07-02,0.57900723381057206,0.067711760104746777,2.1220642494541622
2020-06-06,New_York,2020-07-02,11.770481628134828,2.9277555892233962,49.332374715157911
2020-06-06,Massachusetts,2020-07-02,36.204162151164219,10.70932004858931,76.7362410446569
2020-06-06,Arkansas,2020-07-02,2.6093967061594681,0.64470603961736073,7.3821892596167853
2020-06-06,Washington,2020-07-02,2.5048019927091696,1.185559364976557,4.5282547271663471
2020-06-06,Indiana,2020-07-02,18.285474788088568,6.114140371401831,52.750631058531951
2020-06-06,Oklahoma,2020-07-02,0.47810504812936055,0.14975188651845214,1.3134088949421323
2020-06-06,New_Hampshire,2020-07-02,8.1255536513026509,2.7241625917453289,15.742552646804992
2020-06-06,South_Carolina,2020-07-02,4.2841075280949354,1.0652786328872637,13.164973192767237
2020-06-06,Nebraska,2020-07-02,2.7249253107442786,0.68737202222394156,6.927595398378612
2020-06-06,North_Dakota,2020-07-02,2.0189418042382044,0.79833464380223185,3.8118911072613852
2020-06-06,Utah,2020-07-02,1.6155907348515732,0.48652494647674471,3.61341930232825
2020-06-06,Delaware,2020-07-02,2.6910983021876911,1.3414625999349759,5.7142008948974041
2020-06-06,Georgia,2020-07-02,12.690882268725682,7.0188859343226646,20.264715541652624
2020-06-06,Alabama,2020-07-02,6.6227365480432212,3.2793684167532446,13.5461995819803
2020-06-06,Wisconsin,2020-07-02,6.2504837476376167,2.617741604218939,12.774678037483245
2020-06-06,Nevada,2020-07-02,1.5871288674639388,0.84978555152452684,2.7056577064866976
2020-06-06,Kentucky,2020-07-02,3.2519197103785475,1.1338453878230674,7.2110997551844784
2020-06-06,Maine,2020-07-02,0.57407720970834586,0.051386988417033895,1.8337882171857285
2020-06-06,Virginia,2020-07-02,13.171273207018773,5.5425350254900474,29.324787968966685
2020-06-06,Pennsylvania,2020-07-02,36.520640771343032,11.239999205386274,107.68682649746027
2020-06-06,Rhode_Island,2020-07-02,8.8540630313401625,2.77586514764118,19.822979586685122
2020-06-06,Ohio,2020-07-02,24.26364166937659,12.335509400298063,47.232496868585081
2020-06-06,New_Jersey,2020-07-02,21.723731018160681,18.916545221981586,54.788162428089294
2020-06-06,Vermont,2020-07-02,0.042367275085469107,0.00081362614095487312,0.15784765036129494
2020-06-06,West_Virginia,2020-07-02,0.4199881515988424,0.036528352988685654,1.7183167535650241
2020-06-06,Maryland,2020-07-02,17.717500222347265,8.7578364809335554,33.967814616227955
2020-06-06,Kansas,2020-07-02,0.68470047751239271,0.1236647158678631,1.8786399954421349
2020-06-06,Iowa,2020-07-02,14.698165231339971,7.7719079155219806,24.111795200756358
2020-06-06,Louisiana,2020-07-02,4.5704131310305565,1.4652307816358936,10.007979539708822
2020-06-06,Illinois,2020-07-02,56.51169422996859,33.5461914028103,126.60404393430541
2020-06-06,Colorado,2020-07-02,8.2453083195016035,1.4013518011713457,26.690589928461009
2020-06-06,Oregon,2020-07-02,0.36221154345115103,0.079337094108177533,0.89994551665692246
2020-06-06,Florida,2020-07-02,17.210799198499323,8.59990813655207,28.85703125637405
2020-06-06,Missouri,2020-07-02,5.0669530022793383,2.0750864051706972,9.6087008487979535
2020-06-06,Tennessee,2020-07-02,6.0502960573985822,2.3151122240104609,13.79787702778431
2020-06-06,North_Carolina,2020-07-02,12.012844069794481,6.7558826671663663,20.831340724694684
2020-06-06,Idaho,2020-07-02,0.09263637586044815,0.00940277414988386,0.29033426457697659
2020-06-06,Missouri,2020-07-03,4.96251930906621,1.9778848094846246,9.4273972664835579
2020-06-06,West_Virginia,2020-07-03,0.41104782551574115,0.031495517032753564,1.7029483977085942
2020-06-06,California,2020-07-03,47.600661963778222,34.522517457409414,62.532839339403225
2020-06-06,Illinois,2020-07-03,55.711812868752858,32.738296133818459,130.30880964298916
2020-06-06,Utah,2020-07-03,1.6079360507347635,0.48479738005489487,3.6416650587305397
2020-06-06,Texas,2020-07-03,16.72973706789983,7.1343476964911972,31.638463029596533
2020-06-06,New_York,2020-07-03,11.168040436678341,2.6702263997711895,47.70700390235929
2020-06-06,South_Dakota,2020-07-03,0.570492110535553,0.064023779429627753,2.1478316704739409
2020-06-06,Idaho,2020-07-03,0.088597128926020646,0.008510864834609437,0.27435660828403091
2020-06-06,New_Mexico,2020-07-03,5.1803281236493222,2.39883743301732,9.4119398202167641
2020-06-06,Rhode_Island,2020-07-03,8.728447670214198,2.6468361267561544,19.65839601559707
2020-06-06,Oregon,2020-07-03,0.35024864901478653,0.0749933271655824,0.87773011082125341
2020-06-06,New_Hampshire,2020-07-03,8.1778189349079167,2.6988742978779277,15.989259476832515
2020-06-06,Kansas,2020-07-03,0.66791649101559269,0.11585528058976341,1.8542244797481002
2020-06-06,North_Dakota,2020-07-03,2.0301000532312541,0.79230541990909265,3.8311281058566617
2020-06-06,Nebraska,2020-07-03,2.7211871854577119,0.65930162485694321,7.0563714540735569
2020-06-06,Washington,2020-07-03,2.4385828939697007,1.1199400082820563,4.442912931626319
2020-06-06,Indiana,2020-07-03,18.08913537187151,5.8769874278196683,53.450179757965444
2020-06-06,South_Carolina,2020-07-03,4.224620027650877,1.0276740827294761,13.206611441537632
2020-06-06,Virginia,2020-07-03,12.97424354146713,5.3509060720932231,29.212759541825797
2020-06-06,North_Carolina,2020-07-03,11.879789356069608,6.6552948035853294,20.866119445114041
2020-06-06,Alabama,2020-07-03,6.5423749327567169,3.2282254097772674,13.552946566586964
2020-06-06,Massachusetts,2020-07-03,35.550141323268029,10.230987994250802,75.953675990476185
2020-06-06,Ohio,2020-07-03,23.974446520245614,12.086164808379356,47.68054061475825
2020-06-06,Georgia,2020-07-03,12.439288878488265,6.84068952527035,20.086528697313263
2020-06-06,Minnesota,2020-07-03,24.311860519636,14.951094539552924,38.305101881896505
2020-06-06,Kentucky,2020-07-03,3.1949116997260458,1.0953583220384693,7.1910179190363541
2020-06-06,Wyoming,2020-07-03,0.4862454304879778,0.00016947337515016436,3.2816081702693092
2020-06-06,Arkansas,2020-07-03,2.6210744433659121,0.63575181812440573,7.5378566280223875
2020-06-06,Delaware,2020-07-03,2.6293045267361763,1.2964389291235927,5.7295634680691663
2020-06-06,Arizona,2020-07-03,23.360129062064566,3.6263768183007938,67.327035413984447
2020-06-06,Colorado,2020-07-03,8.0973207301313046,1.3304831580272305,26.690245594722356
2020-06-06,Vermont,2020-07-03,0.040379356948184918,0.000725513021310135,0.14658617630699666
2020-06-06,Maryland,2020-07-03,17.335984507511004,8.5414027991761134,33.682306061254344
2020-06-06,Mississippi,2020-07-03,14.947399430654798,5.4010434265737821,29.891099428540251
2020-06-06,Connecticut,2020-07-03,11.609857778228035,4.7177060912111246,25.469361996386819
2020-06-06,Oklahoma,2020-07-03,0.45992637104427864,0.14336370384517938,1.2680289670566449
2020-06-06,Michigan,2020-07-03,6.9685710735160793,1.6874801635836638,13.016208266000639
2020-06-06,Tennessee,2020-07-03,6.0669698508798238,2.2560617233747879,14.000812750860359
2020-06-06,Iowa,2020-07-03,14.778119060357646,7.6673567586530265,24.384873709053519
2020-06-06,Maine,2020-07-03,0.56720693605808259,0.047915603147388568,1.8424050591062029
2020-06-06,Florida,2020-07-03,16.886561061062967,8.2934431062231937,28.59528449973493
2020-06-06,Pennsylvania,2020-07-03,35.902997774410771,10.790550065197646,109.0211534890896
2020-06-06,Nevada,2020-07-03,1.5406236157400011,0.7886190802699603,2.6553888491114508
2020-06-06,New_Jersey,2020-07-03,20.982412201794375,18.3381363149952,54.551304748874884
2020-06-06,Louisiana,2020-07-03,4.4328049347613838,1.3113607978873545,9.9432686002936617
2020-06-06,Wisconsin,2020-07-03,6.2048641016655628,2.5852313682149459,12.861983165854248
2020-06-06,Idaho,2020-07-04,0.085580537533723938,0.0081272296277461274,0.2671833396975738
2020-06-06,California,2020-07-04,47.217297860371787,34.026890410585388,62.381180571081117
2020-06-06,Iowa,2020-07-04,14.849991813621513,7.5792061398117134,24.771951005267621
2020-06-06,Texas,2020-07-04,16.53834777781789,6.9666449301266926,31.677792923554165
2020-06-06,North_Carolina,2020-07-04,11.807458137001168,6.546273143128845,20.915138083422832
2020-06-06,Tennessee,2020-07-04,6.0645324106518075,2.2361205613624278,14.240042749623957
2020-06-06,Mississippi,2020-07-04,15.008461269035305,5.2786370790717747,30.745933494032727
2020-06-06,Pennsylvania,2020-07-04,35.377596561771007,10.208094072573012,109.75862646608417
2020-06-06,Ohio,2020-07-04,23.715549164613474,11.970974650170229,48.025775232861179
2020-06-06,Arkansas,2020-07-04,2.6258839364433504,0.61756459412657772,7.66705248026457
2020-06-06,Arizona,2020-07-04,23.494392095482052,3.5176521570722556,68.753007580533946
2020-06-06,Kansas,2020-07-04,0.6454644385969841,0.1100826941052296,1.8344930767738903
2020-06-06,Alabama,2020-07-04,6.4643972321547061,3.1456113523157323,13.552748645874512
2020-06-06,Maine,2020-07-04,0.557146628968782,0.043136654794175576,1.84573354939215
2020-06-06,Vermont,2020-07-04,0.03742199462184595,0.00070753049959396987,0.14296845506049058
2020-06-06,South_Carolina,2020-07-04,4.1547661524734982,0.97769843217645092,13.315203616794829
2020-06-06,Connecticut,2020-07-04,11.279901757156347,4.4697917855236788,24.751061561146141
2020-06-06,Delaware,2020-07-04,2.5957623621990678,1.2385870779765131,5.6106073188827406
2020-06-06,West_Virginia,2020-07-04,0.4041454917486258,0.03079989541094014,1.7117791314118298
2020-06-06,Maryland,2020-07-04,16.937521447283686,8.2073959583035574,33.261585471735216
2020-06-06,Missouri,2020-07-04,4.8528619660900931,1.9072477468740587,9.4331312752370611
2020-06-06,New_Jersey,2020-07-04,20.1882953974653,17.437479388641894,53.688249862710066
2020-06-06,Virginia,2020-07-04,12.794109539305479,5.1778137223239211,29.291263550396351
2020-06-06,New_Hampshire,2020-07-04,8.2304515211312683,2.6608499309860938,16.267184220012396
2020-06-06,Wisconsin,2020-07-04,6.14873098639157,2.5326677689154384,12.786788796778927
2020-06-06,Nebraska,2020-07-04,2.712376760526011,0.64264049089472519,7.0904640002470591
2020-06-06,Washington,2020-07-04,2.3611115573527157,1.1115611603230637,4.3392698624778845
2020-06-06,Illinois,2020-07-04,54.919536363849289,32.218910659639029,129.63142296254316
2020-06-06,Nevada,2020-07-04,1.49271718825012,0.77389396360396434,2.6030500871986351
2020-06-06,Wyoming,2020-07-04,0.49769162734697964,0.00015484085486407477,3.4006540891799339
2020-06-06,Rhode_Island,2020-07-04,8.629958000309399,2.6368897766980512,19.721798480733536
2020-06-06,New_Mexico,2020-07-04,5.1400796759982965,2.3563183364457991,9.410983217894243
2020-06-06,Oregon,2020-07-04,0.33902807284925879,0.0682888570647611,0.86704094688611588
2020-06-06,Louisiana,2020-07-04,4.261078518491729,1.2801679966824024,9.7027896864704513
2020-06-06,Colorado,2020-07-04,7.9362695862188186,1.2825644330831663,26.591035383309443
2020-06-06,Georgia,2020-07-04,12.20562659695884,6.5664808971231743,19.910249812127862
2020-06-06,Michigan,2020-07-04,6.5663947651746648,1.5803369932333271,12.779434399346259
2020-06-06,North_Dakota,2020-07-04,2.0501248154651144,0.77608993980049779,3.9059335940688547
2020-06-06,Minnesota,2020-07-04,24.340447931389221,14.788442674612485,38.999651991059885
2020-06-06,New_York,2020-07-04,10.641779481716307,2.4832907172429097,46.706664625245594
2020-06-06,Massachusetts,2020-07-04,34.805695589124227,9.8402475556388822,74.9060088235659
2020-06-06,Utah,2020-07-04,1.5998860487075273,0.46724361296969108,3.6858493138175072
2020-06-06,South_Dakota,2020-07-04,0.56222815624619116,0.060675249664572252,2.1598865816639914
2020-06-06,Oklahoma,2020-07-04,0.43604449552612823,0.12851228994575511,1.2249131464469916
2020-06-06,Kentucky,2020-07-04,3.1425166023545823,1.0830004602308345,7.2007806591002179
2020-06-06,Florida,2020-07-04,16.58791414389718,8.0273576859206539,28.291200341090949
2020-06-06,Indiana,2020-07-04,17.87242194198749,5.6918415535096161,54.14321815696276
2020-06-13,Louisiana,2020-07-05,4.1401790551277307,1.6652388595759655,9.1833306556876266
2020-06-13,Colorado,2020-07-05,7.0238187795225961,1.5233180912449285,18.000090093046577
2020-06-13,Ohio,2020-07-05,21.221314501754723,12.221158671748187,36.715808475610714
2020-06-13,South_Carolina,2020-07-05,4.7327142040696408,1.4745717150199049,12.628398772779827
2020-06-13,Delaware,2020-07-05,2.4200399361742462,1.4306559322540717,4.7147939235750478
2020-06-13,Maine,2020-07-05,0.37971124058832656,0.031712295244741374,1.1797986519055568
2020-06-13,Connecticut,2020-07-05,10.307559903841232,4.8732499077843681,22.137434990752674
2020-06-13,Illinois,2020-07-05,47.911000967043329,30.952864043402666,66.7842633473029
2020-06-13,Oklahoma,2020-07-05,0.42880321781557196,0.12867554135222789,1.1522735633218406
2020-06-13,Utah,2020-07-05,2.010350016783558,0.79506682163704756,4.0197073788040578
2020-06-13,Kansas,2020-07-05,0.65808174251048324,0.12838457234540884,1.6334463790035609
2020-06-13,Florida,2020-07-05,19.780708339436455,10.900870963201379,29.484265817142365
2020-06-13,California,2020-07-05,50.873708451963068,37.785888165367417,63.456555951815432
2020-06-13,Vermont,2020-07-05,0.032633877435489449,0.00025429646940326527,0.13508148735301337
2020-06-13,Kentucky,2020-07-05,2.9312425819303325,1.2175263468756392,5.5055107479181151
2020-06-13,Nebraska,2020-07-05,3.3951078497852731,1.071823259474328,6.7247797582545941
2020-06-13,South_Dakota,2020-07-05,0.69558431257520892,0.13405592837012029,2.2135027989951519
2020-06-13,Arizona,2020-07-05,23.047890668945996,5.9901913799552418,50.542188495134724
2020-06-13,Massachusetts,2020-07-05,29.611799754720018,10.144792413464932,62.703591605573394
2020-06-13,Iowa,2020-07-05,10.70405319078778,4.0527036594940684,18.838037942803435
2020-06-13,Oregon,2020-07-05,0.47276531037863562,0.079706134003629511,1.2669176083208682
2020-06-13,Rhode_Island,2020-07-05,7.2110991849804416,2.7641107262802715,14.35505365665025
2020-06-13,Nevada,2020-07-05,1.5530926521619024,0.83456268962068247,2.5862901977392143
2020-06-13,North_Dakota,2020-07-05,0.85488214551608044,0.16292344804420958,2.4204537892995712
2020-06-13,Virginia,2020-07-05,10.479125090110246,4.615162840072629,20.61139758084288
2020-06-13,Michigan,2020-07-05,6.4759845354767123,1.6072963129088795,11.979002101206015
2020-06-13,Mississippi,2020-07-05,12.084693063808578,5.2251016657007128,24.975258226536333
2020-06-13,New_York,2020-07-05,9.7803678512436267,2.2743991815197733,36.740951582938571
2020-06-13,Wyoming,2020-07-05,0.27029145325127568,0.00011140601582140049,1.8771322136609596
2020-06-13,Arkansas,2020-07-05,3.2403432094508262,1.1362896940633032,6.9113765360282393
2020-06-13,New_Jersey,2020-07-05,21.475811491439565,16.752809367702742,54.962614234549768
2020-06-13,Wisconsin,2020-07-05,5.4757485255609408,2.69991057153034,9.7230603403452811
2020-06-13,Alabama,2020-07-05,7.6013411847210826,3.8211898183858861,14.994095296281372
2020-06-13,Pennsylvania,2020-07-05,29.097066388210187,11.394833137746911,93.019381245505613
2020-06-13,Georgia,2020-07-05,38.410960417750104,13.54798136321639,64.224275146294318
2020-06-13,New_Mexico,2020-07-05,4.7906287387246209,2.580811205473577,7.4932695258695912
2020-06-13,New_Hampshire,2020-07-05,6.4997242172871106,2.8807587844346654,10.960190180895045
2020-06-13,West_Virginia,2020-07-05,0.34318476334621778,0.0317777734277607,1.1927579065429157
2020-06-13,Maryland,2020-07-05,16.20415184416137,8.6653806311311126,26.578288891283197
